ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-09-30,26L-KTK,TrÝch 0.5% BHTNL§ T.09/2019 cña CB-CNV khèi chuyªn m«n,622,,0,12874458
2019-09-30,27L-KTK,§/C gi¶m  BHXH T.08/2019 cña DD: Lª ThÞ Kim TuyÒn,622,,959750,0
2019-09-30,28L-KTK,§/C gi¶m BHTN T.08/2019 cña DD: Lª ThÞ Kim TuyÒn,622,,76780,0
2019-09-30,29L-KTK,§/C gi¶m  BHTNLD T.08/2019 cña DD: Lª ThÞ Kim TuyÒn,622,,19195,0
2019-09-30,30L-KTK,TrÝch 2% KP C«ng ®oµn T.09/2019 cña CB-CNV khèi qu¶n lý,6421,,0,10757180
2019-09-30,31L-KTK,TrÝch 2% KP C«ng ®oµn T.09/2019 cña CB-CNV khèi chuyªn m«n,622,,0,53598242
2019-09-30,47-PT,Thu tiÒn m­în cña Bµ NguyÔn ThÞ Thu Thñy (H§QT),1111,,0,1000000000
2019-10-01,01-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,150000
2019-10-01,06-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,100000
2019-10-01,07-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,178000
2019-10-02,18-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,43000
2019-10-02,19-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,97000
2019-10-02,20-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,87000
2019-10-03,25-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,48000
2019-10-03,26-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,64000
2019-10-03,27-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,757000
2019-10-03,30-BC/BI,Thu hé tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,316000
2019-10-04,10-PC,"BHXH VL - Chi tiÒn chÕ ®é èm ®au, TS (§ît 2 T.09/2019)",1111,,2025720,0
2019-10-04,48-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,137000
2019-10-05,52-BC/BI,Thu hé tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,250000
2019-10-06,65-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,366000
2019-10-06,66-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,560000
2019-10-07,01L-KTK,KhÊu trõ 8% BHXH T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3344,,0,40869760
2019-10-07,02L-KTK,KhÊu trõ 8% BHXH T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3341,,0,205991288
2019-10-07,03L-KTK,KhÊu trõ 3% BHYT T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3344,,0,7663080
2019-10-07,04L-KTK,KhÊu trõ 3% BHYT T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3341,,0,38623367
2019-10-07,05L-KTK,KhÊu trõ 1% BHTN T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3344,,0,5108720
2019-10-07,06L-KTK,KhÊu trõ 1% BHTN T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3341,,0,25748911
2019-10-07,07L-KTK,KhÊu trõ 10.5% BHXH T.09/2019 vµo tiÒn l­¬ng cña NV. NguyÔn Ngäc NghÜa (b¶o vÖ),3344,,0,403095
2019-10-07,09L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi qu¶n lý,3344,,0,5378590
2019-10-07,10L-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.09/2019 vµo tiÒn l­¬ng CB-CNV khèi chuyªn m«n,3341,,0,26799121
2019-10-07,37-VT,"NhËp vËt t­ (m­în vËt t­ BV Xuyªn ¸ Cñ Chi, Bill 1889013) - BV Xuyªn ¸ Cñ Chi",1522,,0,4281600
2019-10-08,85-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,30000
2019-10-08,86-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,207000
2019-10-08,87-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,132000
2019-10-08,88-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,64000
2019-10-08,89-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,116000
2019-10-09,99-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n ®ît 2 th¸ng 10/2019,1121,,0,28112658
2019-10-09,99-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,32000
2019-10-10,110-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,82000
2019-10-10,111-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,332000
2019-10-11,121- BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,51000
2019-10-11,122-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,113000
2019-10-11,125-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,310000
2019-10-11,135-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,1801000
2019-10-13,166-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,70000
2019-10-13,167-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,100000
2019-10-13,168-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,356000
2019-10-14,169-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,23000
2019-10-14,172-BC/BI,"Thu tiÒn ®Æt cäc b×nh oxy BN Lý V¨n L©m, MS: 156152 phiÕu 27",1121,,0,5000000
2019-10-15,176-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,25000
2019-10-15,177-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,114000
2019-10-15,178-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,310000
2019-10-15,197-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,225000
2019-10-16,44-PC,Chi TT tiÒn ®Æt cäc b×nh Oxy BN- Lý V¨n L©m,1111,,5000000,0
2019-10-16,198-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,200000
2019-10-17,41-BN/AG,ChuyÓn tiÒn BHXH vµ BHTNL§ th¸ng 09/2019 (M· ®¬n vÞ: TA0666A),1121,,85890648,0
2019-10-17,41A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 09/2019  (M· ®¬n vÞ: TA0666A),1121,,140157187,0
2019-10-17,41B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 09/2019  (M· ®¬n vÞ: TA0666A),1121,,61638482,0
2019-10-17,206-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,195000
2019-10-18,215-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,766000
2019-10-18,217-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,954000
2019-10-18,227-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,207000
2019-10-19,230-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,269000
2019-10-20,245-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,108000
2019-10-20,246-BC/BI,Thu tiÒn VP BN §ç NguyÔn Thïy Nhi,1121,,0,262000
2019-10-21,258-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,160000
2019-10-21,259-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,485500
2019-10-22,265-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,180000
2019-10-22,269-BC/BI,Thu hé tiÒn b¸n hµng §ç NguyÔn Thïy Nhi,1121,,0,465000
2019-10-23,279-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,50000
2019-10-25,35-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1980872 ngµy 25/10/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1117998,0
2019-10-25,295-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,35000
2019-10-25,296-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,282000
2019-10-27,315-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,45000
2019-10-28,67-PC,"BHXH VL - Chi tiÒn èm ®au, TS (§ît 1 T.10/2019)",1111,,28112658,0
2019-10-28,322-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,86000
2019-10-28,323-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 10/2019,1121,,0,1799531
2019-10-29,330-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 10/2019,1121,,0,599844
2019-10-29,330-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,45500
2019-10-29,331-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,671000
2019-10-30,37-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 2003306 ngµy 30/10/2019) - BV Xuyªn ¸ VÜnh Long,1521,,15147998,0
2019-10-30,71-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 2 T.10/2019)",1111,,1799531,0
2019-10-30,72-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 3 T.10/2019)",1111,,599844,0
2019-10-30,340-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,116000
2019-10-30,341-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,207000
2019-10-31,40-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 2009557 ngµy 31/10/2019) - BV Xuyªn ¸ VÜnh Long,1521,,381895,0
2019-10-31,76-KTK,TrÝch 17% BHXH T.10/2019 cña CB-NV khèi qu¶n lý,6421,,0,87582980
2019-10-31,77-KTK,TrÝch 17% BHXH T.10/2019 cña CB-NV khèi chuyªn m«n,622,,0,449468882
2019-10-31,78-KTK,TrÝch 3% BHYT T.10/2019 cña CB-NV khèi qu¶n lý,6421,,0,15455823
2019-10-31,79-KTK,TrÝch 3% BHYT T.10/2019 cña CB-NV khèi chuyªn m«n,622,,0,80185638
2019-10-31,80-KTK,TrÝch 1% BHTN T.10/2019 cña CB-NV khèi qu¶n lý,6421,,0,5151940
2019-10-31,81-KTK,TrÝch 1% BHTN T.10/2019 cña CB-NV khèi chuyªn m«n,622,,0,26439346
2019-10-31,82-KTK,TrÝch 0.5% BHTNL§ T.10/2019 cña CB-NV khèi qu¶n lý,6421,,0,2575973
2019-10-31,83-KTK,TrÝch 0.5% BHTNL§ T.10/2019 cña CB-NV khèi chuyªn  m«n,622,,0,13219673
2019-10-31,84-KTK,TrÝch 2% KP C«ng ®oµn T.10/2019 cña CB-NV khèi qu¶n lý,6421,,0,10766840
2019-10-31,85-KTK,TrÝch 2% KP C«ng ®oµn T.10/2019 cña CB-NV khèi chuyªn m«n,622,,0,55211152
2019-10-31,354-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 10/2019,1121,,0,719812
2019-10-31,354-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,565000
2019-11-01,01-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,250000
2019-11-02,18-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 2015690) - BV Xuyªn ¸ Cñ Chi",1521,,0,1069803
2019-11-02,26-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 2018590) - BV Xuyªn ¸ Cñ Chi",1521,,0,656000
2019-11-03,16-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,98000
2019-11-04,17-BC/BI,Thu tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,410000
2019-11-05,29-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n (®ît 1) th¸ng 11/2019,1121,,0,27272876
2019-11-06,13-KTK,KhÊu trõ 8% BHXH T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,41215520
2019-11-06,14-KTK,KhÊu trõ 8% BHXH T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,211514768
2019-11-06,15-KTK,KhÊu trõ 1.5% BHYT T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,7727910
2019-11-06,16-KTK,KhÊu trõ 1.5% BHYT T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,39659019
2019-11-06,17-KTK,KhÊu trõ 1% BHTN T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi qu¶n lý,3344,,0,5151940
2019-11-06,18-KTK,KhÊu trõ 1% BHTN T.10/2019 vµo tiÒn l­¬ng cña CB-CNV khèi chuyªn m«n,3341,,0,26439346
2019-11-06,21-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.10/2019 cña CB-NV khèi qu¶n lý,3344,,0,5383420
2019-11-06,22-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.10/2019 cña CB-NV khèi chuyªn m«n,3341,,0,27605576
2019-11-06,37-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,83000
2019-11-07,15-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 4 T.10/2019) cho nh©n viªn BVXA VL",1111,,719812,0
2019-11-07,16-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 1 T.11/2019) cho nh©n viªn BVXA VL",1111,,27272876,0
2019-11-07,46-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,146000
2019-11-08,52-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,86000
2019-11-08,53-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,165000
2019-11-08,54-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,68000
2019-11-10,72-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,634000
2019-11-11,08-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 2063771 ngµy 11/11/2019) - BV Xuyªn ¸ VÜnh Long,1521,,1117998,0
2019-11-11,85-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,120000
2019-11-12,90-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,66000
2019-11-12,91-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 11/2019,1121,,0,8604156
2019-11-12,91-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,369000
2019-11-13,104-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,115000
2019-11-14,106-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,35000
2019-11-14,107-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,88000
2019-11-15,09-KTK,"Chi phÝ ®µo t¹o nh©n viªn y tÕ tham gia ""TËp huÊn kiÓm so¸t nhiÔm khuÈn"" (PhÝ 8.800.000 ® trõ gi¶m gi¸ 1.000.000 ®) - Héi kiÓm so¸t nhiÔm khuÈn TP.HCM.",331,,7800000,0
2019-11-15,39-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au,TS (§ît 2 T.11/2019) cho nh©n viªn BVXA VL",1111,,8604156,0
2019-11-15,118-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,514000
2019-11-18,68-BN/AG,ChuyÓn TT tiÒn BHXH vµ BHTNL§ th¸ng 10/2019  (M· ®¬n vÞ: TA0666A),1121,,805577796,0
2019-11-18,68A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 10/2019  (M· ®¬n vÞ: TA0666A),1121,,143028390,0
2019-11-18,68B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 10/2019  (M· ®¬n vÞ: TA0666A),1121,,63182572,0
2019-11-19,152-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n T11/2019,1121,,0,27853521
2019-11-20,167-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,118000
2019-11-21,52-PC,"BHXH VL- Chi tiÒn chÕ ®é èm ®au, TS (§ît 3 T.11/2019) cho nh©n viªn BVXA VL",1111,,27853521,0
2019-11-21,171-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,427500
2019-11-22,181-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,590000
2019-11-22,182-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,415000
2019-11-22,183-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,49000
2019-11-24,197-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,65000
2019-11-24,198-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,104000
2019-11-24,199-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,134000
2019-11-24,205-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,131000
2019-11-24,206-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,350000
2019-11-25,114-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 2128809 ngµy 25/11/2019) - BV Xuyªn ¸ VÜnh Long,1521,,51756231,0
2019-11-25,219-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,870000
2019-11-26,26.4-NM,"NhËp 02 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm B - BV Xuyªn ¸ Cñ Chi",1521,,0,8328000
2019-11-26,233-BC/BI,Thu hé tiÒn b¸n hµng §ç NguyÔn Thïy Nhi,1121,,0,166000
2019-11-26,295-NT,"NhËp thuèc (m­în thuèc Bv Xuyªn ¸ Cñ Chi, Bill 2133549) - BV Xuyªn ¸ Cñ Chi",1521,,0,700000
2019-11-27,27.1-NM,"NhËp 01 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm B - BV Xuyªn ¸ Cñ Chi",1521,,0,4164000
2019-11-28,249-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,158000
2019-11-28,250-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,250000
2019-11-29,268-BC/BI,Thu hé tiÒn b¸n hµng §ç NguyÔn Thïy Nhi,1121,,0,224000
2019-11-29,324-NT,"NhËp thuèc (m­în thuèc Bv Xuyªn ¸ Cñ Chi, Bill 2146713) - BV Xuyªn ¸ Cñ Chi",1521,,0,1132799
2019-11-30,68-PT,Thu tiÒn m­în cña Bµ NguyÔn ThÞ Thu Thñy (H§QT),1111,,0,1000000000
2019-11-30,123-KTK,TrÝch 17% BHXH T.11/2019 cho CB-NV khèi qu¶n lý,6421,,0,88235610
2019-11-30,124-KTK,TrÝch 17% BHXH T.11/2019 cho CB-NV khèi chuyªn m«n,622,,0,458949102
2019-11-30,125-KTK,TrÝch 3% BHYT T.11/2019 cho CB-NV khèi qu¶n lý,6421,,0,15570994
2019-11-30,126-KTK,TrÝch 3% BHYT T.11/2019 cho CB-NV khèi chuyªn m«n,622,,0,81509283
2019-11-30,127-KTK,TrÝch 1% BHTN T.11/2019 cho CB-NV khèi qu¶n lý,6421,,0,5190330
2019-11-30,128-KTK,TrÝch 1% BHTN T.11/2019 cho CB-NV khèi chuyªn m«n,622,,0,26997006
2019-11-30,129-KTK,TrÝch 0.5% BHTNL§ T.11/2019 cho CB-NV khèi qu¶n lý,6421,,0,2595169
2019-11-30,130-KTK,TrÝch 0.5% BHTNL§ T.11/2019 cho CB-NV khèi chuyªn m«n,622,,0,13498503
2019-11-30,131-KTK, §/c gi¶m BHXH T.10/2019 cña NV- Ph¹m ThÞ Tróc Linh - K. M¾t,622,,959750,0
2019-11-30,132-KTK,§/C BHTN T.10/2019 cña NV- Ph¹m ThÞ Tróc Linh - K. M¾t,622,,76780,0
2019-11-30,133-KTK,§/c gi¶m  BHTNL§ T.10/2019 cña NV- Ph¹m ThÞ Tróc Linh - K. M¾t,622,,19195,0
2019-11-30,134-KTK,TrÝch 2% Kinh phÝ C«ng ®oµn T.11/2019 cña CB-NV khèi qu¶n lý,6421,,0,10843620
2019-11-30,135-KTK,TrÝch 2% Kinh phÝ C«ng ®oµn T.11/2019 cña CB-NV khèi chuyªn m«n,622,,0,56172912
2019-11-30,155-KTK,Tr¶ tiÒn m­în cña Bµ NguyÔn ThÞ Thu Thñy (cÊn trõ vµo kho¶n ph¶i thu BVXA CC),1388,,11230036899,0
2019-11-30,283-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,78000
2019-11-30,284-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,341500
2019-12-01,01-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,115000
2019-12-02,06-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,535000
2019-12-02,07-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,85000
2019-12-03,21-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,265000
2019-12-04,13-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 2168173) - BV Xuyªn ¸ Cñ Chi",1521,,0,1179999
2019-12-04,14-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 2168180) - BV Xuyªn ¸ Cñ Chi",1521,,0,700000
2019-12-04,35-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,256000
2019-12-06,23-KTK,KhÊu trõ 8% BHXH T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3344,,0,41522640
2019-12-06,24-KTK,KhÊu trõ 8% BHXH T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3341,,0,215976048
2019-12-06,25-KTK,KhÊu trõ 1.5% BHYT T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3344,,0,7785495
2019-12-06,26-KTK,KhÊu trõ 1.5% BHYT T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3341,,0,40495509
2019-12-06,27-KTK,KhÊu trõ 1% BHTN T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3344,,0,5190330
2019-12-06,28-KTK,KhÊu trõ 1% BHTN T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3341,,0,26997006
2019-12-06,31-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi qu¶n lý,3344,,0,5421810
2019-12-06,32-KTK,KhÊu trõ 1% C«ng ®oµn phÝ T.11/2019 vµo tiÒn l­¬ng cña CB-NV khèi chuyªn m«n,3341,,0,28086456
2019-12-06,35-KTK,Thu 25% BHXH T.11/2019 cña BS.§inh Thanh Tr­êng - K.CTCH,1388,,0,1000000
2019-12-06,36-KTK,Thu 4.5% BHYT T.11/2019 cña BS.§inh Thanh Tr­êng - K.CTCH,1388,,0,180000
2019-12-06,37-KTK,Thu 2% BHTN T.11/2019 cña BS.§inh Thanh Tr­êng - K.CTCH,1388,,0,80000
2019-12-06,38-KTK,Thu 0.5% BHTNL§ T.11/2019 cña BS.§inh Thanh Tr­êng - K.CTCH,1388,,0,20000
2019-12-07,65-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,301000
2019-12-09,75-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,250000
2019-12-09,76-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,393000
2019-12-09,77-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,143000
2019-12-10,89-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 2193913) - BV Xuyªn ¸ Cñ Chi",1521,,0,22491000
2019-12-10,98-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,47000
2019-12-10,99-BC/AG,BHXH VÜnh Long chuyÓn tiÒn èm ®au thai s¶n th¸ng 12/2019,1121,,0,54725011
2019-12-10,99-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,48000
2019-12-10,100-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,194000
2019-12-11,108-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,1121,,0,94000
