ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-12-12,120-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Minh HiÓn, MS: 170577 phiÕu 9644",131,,800000,0
2019-12-12,121-BC/BI,"Thu tiÒn t¹m øng VP BN Tr­¬ng C«ng Hµo, MS: 161086 phiÕu 9519",131,,1000000,0
2019-12-12,122-BC/BI,"Thu tiÒn VP BN V¨n TuÊn KiÖt, MS: 7141 phiÕu 9494",131,,1008555,0
2019-12-12,123-BC/BI,"Thu tiÒn t¹m øng VP BN V¨n Lý B¶o Ngäc, MS: 164217 phiÕu 9451",131,,1500000,0
2019-12-12,124-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Kh¶i Nguyªn, MS: 170196 phiÕu 6519",131,,2000000,0
2019-12-12,125-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ ThÞ Mai, MS: 113268 phiÕu 9588",131,,2000000,0
2019-12-12,126-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Ngäc TuyÕt Nhung, MS: 170578 phiÕu 9643",131,,2000000,0
2019-12-12,127-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ BÐ Hai, MS: 170445 phiÕu 9396",131,,2403760,0
2019-12-12,128-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Minh Th­, MS: 137899 phiÕu 9496",131,,3500000,0
2019-12-12,129-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn Nh­ Minh Ph­îng, MS: 166776 phiÕu 9529",131,,4000000,0
2019-12-12,130-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Kim Hoµng, MS: 143029 phiÕu 9594",131,,8000000,0
2019-12-12,131-BC/BI,"Thu tiÒn t¹m øng VP BN Bïi Kim Anh, MS: 153937 phiÕu 2596",131,,12000000,0
2019-12-12,132-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,274500,0
2019-12-13,12-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/11 ®Õn 10/11/2019 theo 15 hãa ®¬n - Cty Trung ¦¬ng 2,331,,0,512319977
2019-12-13,12-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,6427,,0,281776
2019-12-13,14-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 13/12/2019,6427,,0,359935
2019-12-13,15-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 11/12/2019,6427,,0,263958
2019-12-13,23-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/07 ®Õn 30/09/2019 (H§ 12796, 0127, 0173) - Cty TuÖ H¶i",331,,0,171044317
2019-12-13,23-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty TuÖ H¶i,6427,,0,56445
2019-12-13,29-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,780000000,0
2019-12-13,133-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,377000,0
2019-12-13,134-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,32000,0
2019-12-13,135-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,146000,0
2019-12-13,136-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n B¶y, MS: 20357 phiÕu 328",131,,273400,0
2019-12-13,137-BC/BI,"Thu tiÒn VP BN Vâ ThÞ Mai, MS: 113268 phiÕu 6465",131,,275886,0
2019-12-13,138-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n B¶y, MS: 20357 phiÕu 377",131,,349614,0
2019-12-13,139-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ ThÞ Mü Lam, MS: 104077 phiÕu 305",131,,500000,0
2019-12-13,140-BC/BI,"Thu tiÒn VP BN Lª B¶o Ch©u, MS: 41969 phiÕu 6427",131,,650000,0
2019-12-13,141-BC/BI,"Thu tiÒn VP BN NguyÔn Thanh TuÖ Thiªn, MS: 169928 phiÕu 2820",131,,672676,0
2019-12-13,142-BC/BI,"Thu tiÒn t¹m øng VP BN CB NguyÔn ThÞ BÝch Tiªn, MS: 170745 phiÕu 402",131,,1000000,0
2019-12-13,143-BC/BI,"Thu tiÒn t¹m øng VP BN Lª ThÞ Hång, MS: 111625 phiÕu 6534",131,,1500000,0
2019-12-13,144-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Kh¶i Nguyªn, MS: 170196 phiÕu 2658",131,,2000000,0
2019-12-13,145-BC/BI,"Thu tiÒn t¹m øng VP BN Hå ThÞ Thu Quyªn, MS: 170559 phiÕu 290",131,,2000000,0
2019-12-13,146-BC/BI,N¹p tiÒn vµo tµi kho¶n BN TrÇn ThÞ CÈm Tiªn,131,,2000000,0
2019-12-13,147-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Liªn, MS: 160896 phiÕu 408",131,,2116092,0
2019-12-13,148-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn ThÞ Liªu, MS: 164283 phiÕu 6518",131,,3000000,0
2019-12-13,149-BC/BI,"Thu tiÒn t¹m øng VP BN TÊn Chiªu KiÖt, MS: 170622 phiÕu 2766",131,,4000000,0
2019-12-13,150-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Thïy Linh, MS: 108194 phiÕu 6431",131,,4000000,0
2019-12-13,151-BC/BI,"Thu tiÒn t¹m øng VP BN Bïi Kim Anh, MS: 153937 phiÕu 250",131,,8000000,0
2019-12-13,152-BC/BI,"Thu tiÒn VP BN Ph¹m T©n Phó, MS: 169898 phiÕu 316",131,,10000000,0
2019-12-13,153-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ ThÞ Mai, MS: 113268 phiÕu 249",131,,10000000,0
2019-12-14,15-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 14/12/2019,6427,,0,166876
2019-12-14,16-BN/BI,NH thu phÝ qu¶n lý tµi kho¶n,6427,,0,55000
2019-12-14,154-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,42000,0
2019-12-14,155-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,50000,0
2019-12-14,156-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,232500,0
2019-12-14,157-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,252000,0
2019-12-14,158-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,305000,0
2019-12-14,159-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,26000,0
2019-12-14,160-BC/BI,"Thu tiÒn VP BN Cam NguyÔn T©m Anh, MS: 24251 phiÕu 9784",131,,401978,0
2019-12-14,161-BC/BI,"Thu tiÒn t¹m øng VP BN L­u Hång Rª, MS: 170890 phiÕu 2934",131,,1000000,0
2019-12-14,162-BC/BI,"Thu tiÒn VP BN NguyÔn Quý §«ng Tïng, MS: 137142 phiÕu 2866",131,,1066300,0
2019-12-14,163-BC/BI,"Thu tiÒn t¹m øng VP BN Phan BÐ Em, MS: 170831 phiÕu 2940",131,,2000000,0
2019-12-14,164-BC/BI,"Thu tiÒn t¹m øng VP BN §ç V¨n Nam, MS: 170580 phiÕu 9802",131,,3000000,0
2019-12-14,165-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN NguyÔn Quý §«ng Tïng,131,,7000000,0
2019-12-14,166-BC/BI,"Thu tiÒn t¹m øng VP BN Bïi Kim Anh, MS: 153937 phiÕu 2869",131,,7000000,0
2019-12-15,17-BN/BI,NH thu hé thu hé thu phÝ qua m¸y poss ngµy 15/12/2019,6427,,0,220074
2019-12-15,167-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,3388,,109000,0
2019-12-15,168-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,3388,,117000,0
2019-12-15,169-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔnThïy Nhi,3388,,335000,0
2019-12-15,170- BC/BI,"Thu tiÒn VP BN TrÇn ThÞ Ngäc Dung, MS: 170965, phiÕu 9891",131,,216000,0
2019-12-15,171-BC/BI,"Thu tiÒn VP BN T©n Chiªu KiÖt, MS: 170622, phiÕu 9943",131,,550731,0
2019-12-15,172-BC/BI,"Thu tiÒn VP BN TrÇn ThÞ Ngäc Dung, MS: 170965, phiÕu 39",131,,618200,0
2019-12-15,173-BC/BI,"Thu tiÒn VP BN Th¸i Hång Sang, MS: 170930, phiÕu 470",131,,726000,0
2019-12-15,174-BC/BI,"Thu tiÒn VP BN Th¸i Hång Sang, MS: 170930, phiÕu 471",131,,1000000,0
2019-12-15,175-BC/BI,"Thu tiÒn VP BN TrÇn ThÞ Ngäc Dung, MS: 170965, phiÕu 9923",131,,1365200,0
2019-12-15,176-BC/BI,"Thu tiÒn VP BN Phan TrÇn Quèc Anh, MS: 159403, phiÕu 9899",131,,2150000,0
2019-12-15,177-BC/BI,"Thu tiÒn t¹m øng VP BN M¹c ThÞ Thanh, MS: 170741, phiÕu 9858",131,,2500000,0
2019-12-15,178-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Kh¶i Nguyªn, MS: 170196, phiÕu 609",131,,3000000,0
2019-12-15,179-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Tó Minh Khuª, MS: 23606, phiÕu 9834",131,,3500000,0
2019-12-15,180-BC/BI,"Thu tiÒn VP BN Lª T©n Trung, MS: 104671, phiÕu 9843",131,,3612780,0
2019-12-15,181-BC/BI,"Thu tiÒn t¹m øng VP BN Bïi Kim Anh, MS: 153937, phiÕu 20",131,,4000000,0
2019-12-15,182-BC/BI,"Thu tiÒn t¹m øng VP BN Lª ThÞ Ch©u ¸i, MS: 157658, phiÕu 9874",131,,7000000,0
2019-12-16,05-BN/AG,"ChuyÓn TT tiÒn ®iÖn T11/2019 (kú 03) tõ ngµy 16/11 ®Õn 25/11/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",331,,0,245996520
2019-12-16,17-BN/AG,ChuyÓn TT tiÒn n­íc T11/2019 tõ ngµy 01/11 ®Õn 30/11/2019 - Cty cÊp n­íc VÜnh Long,331,,0,119573714
2019-12-16,18-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 16/12/2019,6427,,0,91702
2019-12-16,21-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 31/03/2019 (H§ 8900, 0012, 0515) - Cty Anh Mü",331,,0,294336000
2019-12-16,31-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/09 ®Õn 15/10/2019 (H§ 9303, 9487) - Cty d­îc phÈm An",331,,0,113400000
2019-12-16,32-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,2150000000,0
2019-12-16,48-BN/AG,ChuyÓn TT tiÒn BHXH vµ BHTN th¸ng 11/2019 (M· ®¬n vÞ: TA0666A),3383,,0,820818127
2019-12-16,48A-BN/AG,ChuyÓn TT tiÒn BHYT th¸ng 11/2019 (M· ®¬n vÞ: TA0666A),3384,,0,145541281
2019-12-16,48B-BN/AG,ChuyÓn TT tiÒn BHTN th¸ng 11/2019 (M· ®¬n vÞ: TA0666A),3386,,0,64377892
2019-12-16,51-BN/AG,"ChuyÓn TT tiÒn sö dông dÞch vô viÔn th«ng T11/2019 (H§ 5949437, 5950250, 5953713, 5950731) - TËp ®oµn viÔn th«ng Qu©n §éi",331,,0,5213891
2019-12-16,53-BN/AG,ChuyÓn TT tiÒn mua g¹o Jasmine ngµy 11/11/2019 (H§ 0000778 ngµy 11/11/2019) - Cty Louis Rice,331,,0,45570000
2019-12-16,55-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/08 ®Õn 31/10/2019 (H§ 1714, 0118, 0169, 0282) - Cty M­êi Th¸ng Ba",331,,0,60063921
2019-12-16,56-BN/AG,"ChuyÓn TT tiÒn phÝ qu¶ng c¸o tõ ngµy 01/11 ®Õn 31/12/2019 chyªn môc ""BV Xuyªn ¸ tuyÓn dông b¸c sÜ chuyªn khoa"" - TT VH-TT vµ TT huyÖn B×nh T©n",6418,,0,10800000
2019-12-16,60-BN/AG,"ChuyÓn TT tiÒn mua v¾c xin tõ ngµy 22/10 ®Õn 05/11/2019 (H§ 0142731, 0147006) - Cty Hoµng §øc",331,,0,153011800
2019-12-16,183-BC/BI,"Thu tiÒn VP BN Th¸i §Æng B¶o L©m, MS: 132620 phiÕu 5129",131,,177338,0
2019-12-16,184-BC/BI,"Thu tiÒn VP BN Lª Thôy Thanh V©n, MS: 79970 phiÕu 3108",131,,220364,0
2019-12-16,185-BC/BI,"Thu tiÒn VP BN Lª B¶o Ch©u, MS: 41969 phiÕu 6684",131,,857752,0
2019-12-16,186-BC/BI,"Thu tiÒn t¹m øng VP BN Lª PhÊn Khëi, MS: 170766 phiÕu 3024",131,,1000000,0
2019-12-16,187-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Hång GÊm, MS: 169423 phiÕu 3043",131,,2000000,0
2019-12-16,188-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Thanh TuyÒn, MS: 171187 phiÕu 3081",131,,4000000,0
2019-12-16,189-BC/BI,"Thu tiÒn t¹m øng VP BN Phan V¨n §¨ng Khoa, MS: 171078 phiÕu 196",131,,4000000,0
2019-12-16,190-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn V¨n HiÕn, MS: 50439 phiÕu 138",131,,5500000,0
2019-12-16,191-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Thanh TuyÒn, MS: 17187 phiÕu 237",131,,6000000,0
2019-12-17,04-BN/AG,"ChuyÓn TT chi phÝ göi mÉu xÐt nghiÖm gi¶i phÈu bÖnh vµ tÕ bµo T11, 12/2018 (H§ 0003908, 0003909) - Cty §¹i Ph­íc",331,,0,353640000
2019-12-17,17-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn ngµy 16/12/2019,6427,,0,881500
2019-12-17,19-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 17/12/2019,6427,,0,80137
2019-12-17,33-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,810000000,0
2019-12-17,35-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/10 ®Õn 12/11/2019 (H§ 55387, 57462, 57423) - Cty Kh¸nh Hßa",331,,0,23370404
2019-12-17,36-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 12/08/2019 (H§ 0017692 ngµy 08/08/2019) - Cty ViÖt §øc,331,,0,41506895
2019-12-17,37-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/05 ®Õn 31/07/2019 (H§ 0925877, 0928570) - Cty d­îc HËu Giang",331,,0,30754080
2019-12-17,58-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 11/11 ®Õn 25/11/2019 theo 21 hãa ®¬n - Cty Sang,331,,0,376555100
2019-12-17,192-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,100000,0
2019-12-17,193-BC/BI,"Thu tiÒn VP BN Huúnh Ngäc H¹nh, MS: 138227 phiÕu 3117",131,,556391,0
2019-12-17,194-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Vâ An Nhiªn, MS: 23267 phiÕu 420",131,,1000000,0
2019-12-17,195-BC/BI,"Thu tiÒn t¹m øng VP BN La V¨n Kh«i, MS: 29600 phiÕu 3245",131,,3000000,0
2019-12-17,196-BC/BI,"Thu tiÒn VP BN NguyÔn TÊn §¹t, MS: 128859 phiÕu 3197",131,,70000,0
2019-12-17,197-BC/BI,"Thu tiÒn VP BN NguyÔn Ngäc H¹nh, MS: 91943 phiÕu 3232",131,,80564,0
2019-12-17,198-BC/BI,"Thu tiÒn VP BN Phan Quèc T×nh, MS: 166610 phiÕu 802",131,,182300,0
2019-12-17,199-BC/BI,"Thu tiÒn VP BN Phan V¨n §øc, MS: 171325 phiÕu 801",131,,256585,0
2019-12-17,200-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Thïy Trang, MS: 171353 phiÕu 6739",131,,361704,0
2019-12-17,201-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Thïy Trang, MS: 171353 phiÕu 849",131,,404800,0
2019-12-17,202-BC/BI,"Thu tiÒn VP BN L©m Hoµng Th«ng, MS: 171479 phiÕu 421",131,,450095,0
2019-12-17,203-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN NguyÔn ThÞ ChËm,131,,1000000,0
2019-12-17,204-BC/BI,"Thu tiÒn t¹m øng VP BN §Æng Phó An, MS: 171198 phiÕu 6723",131,,1000000,0
2019-12-17,205-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Sen, MS: 169437 phiÕu 3244",131,,3000000,0
2019-12-17,206-BC/BI,"Thu tiÒn VP BN NguyÔn §¨ng Khoa, MS: 171384 phiÕu 6771",131,,4250000,0
2019-12-18,13-BN/AG,ChuyÓn TT tiÒn mua 5.000 cuén giÊy in nhiÖt K80x60 (H§ 0000553 ngµy 20/11/2019) - Cty VTN,331,,0,73150000
2019-12-18,16-BN/AG,ChuyÓn TT tiÒn xö lý r¸c th¶i l©y nhiÔm T10/2019 theo H§ sè: 172/2019K/H§KT/VX-BVXA ngµy 14/06/2019 (H§ 0003280 ngµy 31/10/2019) - Cty ViÖt Xanh,331,,0,100400300
2019-12-18,20-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 18/12/2019,6427,,0,76033
2019-12-18,27-BN/AG,"ChuyÓn TT tiÒn ®iÖn T12/2019 (kú 01) tõ ngµy 26/11 ®Õn 06/12/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",331,,0,234134670
2019-12-18,37-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,770000000,0
2019-12-18,38-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/06 ®Õn 31/08/2019 (H§ 13747, 14871) - Cty B×nh ViÖt §øc",331,,0,127500000
2019-12-18,50-BN/AG,"ChuyÓn TT tiÒn mua chÕ phÈm m¸u c¸c lo¹i T11/2019 (H§ 0003176, 0003175) - TT TruyÒn m¸u - HuyÕt häc TP.CÇn Th¬",331,,0,153739000
2019-12-18,52-BN/AG,ChuyÓn TT tiÒn mua khÝ dÇu má hãa láng T11/2019 (H§ 0005904 ngµy 30/11/2019) - Cty dÇu khÝ MiÒn Nam,331,,0,57793035
2019-12-18,54-BN/AG,ChuyÓn TT tiÒn mùc m¸y in T11/2019 (H§ 0000382 ngµy 23/11/2019) - Cty Nam Khang,331,,0,85206000
2019-12-18,54-BN/AG.,ChuyÓn TT tiÒn mua trèng m¸y T11/2019 (H§ 0000380 ngµy 22/11/2019) - Cty Nam Khang,331,,0,1540000
2019-12-18,63-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/08 ®Õn 31/08/2019 (H§ 0005653, 0006151) - Cty Quèc TÕ",331,,0,61000000
2019-12-18,65-BN/AG,ChuyÓn TT tiÒn mua vËt t­ ngµy 18/10/2019 (H§ 0001111 ngµy 17/10/2019) - Cty TPVN,331,,0,5700000
2019-12-18,67-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 26/12/2018 (H§ 0004472 ngµy 24/12/2018) - Cty D©n Lîi,331,,0,400400
2019-12-18,207-BC/AG,NH Liªn ViÖt - CN VÜnh Long chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,76779000,0
2019-12-18,207-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,272000,0
2019-12-18,208-BC/AG,NH OCB VÜnh Long chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,17307600,0
2019-12-18,208-BC/BI,"Thu t¹m øng tiÒn VP BN Phan Kim H­¬ng, MS: 77647 phiÕu 3281",131,,1500000,0
2019-12-18,209-BC/BI,"Thu t¹m øng tiÒn VP BN NguyÔn ThÞ PhËn, MS: 147698 phiÕu 3323",131,,2000000,0
2019-12-18,210-BC/BI,"Thu t¹m øng tiÒn VP BN Tr­¬ng ThÞ Hång §µo, MS: 151328 phiÕu 3349",131,,2000000,0
2019-12-18,211-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n Minh, MS: 170623 phiÕu 476",131,,2241712,0
2019-12-18,212-BC/BI,"Thu tiÒn t¹m øng VP BN M¹c ThÞ Thanh, MS: 170741 phiÕu 3254",131,,3000000,0
2019-12-18,213-BC/BI,Thu tiÒn VP n¹p vµo BN Ch©u Ngäc Ngµ,131,,6000000,0
2019-12-19,21-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 19/12/2019,6427,,0,151581
2019-12-19,38-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,960000000,0
2019-12-19,47-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/03 ®Õn 31/05/2019 (H§ 253314, 254276, 254250, 254251, 254645, 255270) - Cty Pymepharco",331,,0,119105999
2019-12-19,47-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Pymepharco,6427,,0,91712
2019-12-19,59-BN/AG,ChuyÓn TT tiÒn mua thuèc tõ ngµy 11/11 ®Õn 25/11/2019 theo 34 hãa ®¬n - Cty Trung ¦¬ng 2,331,,0,668260412
2019-12-19,59-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Trung ¦¬ng 2,6427,,0,367543
2019-12-19,214-BC/AG,NH chÝnh s¸ch x· héi VÜnh Long chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,23237000,0
2019-12-19,214-BC/AG-,NH chÝnh s¸ch x· héi VÜnh Long chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,14607000,0
2019-12-19,214-BC/BI,"Thu tiÒn VP BN TrÇn Ngäc Thóy Nhi, MS: 171797 phiÕu 6984",131,,76376,0
2019-12-19,215-BC/AG,Cty B¸ch Hãa Xanh chuyÓn thanh toµn tiÒn kh¸m søc kháe,131,,28420000,0
2019-12-19,215-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,80000,0
2019-12-19,216-BC/BI,"Thu tiÒn VP BN TrÇn Lª Minh Kh«i, MS: 98146 phiÕu 947",131,,487318,0
2019-12-19,217-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Hång GÊm, MS: 169423 phiÕu 6961",131,,1000000,0
2019-12-19,218-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Thanh Tïng, MS: 171818 phiÕu 585",131,,1500000,0
2019-12-19,219-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Thanh Tïng, MS: 171549 phiÕu 6936",131,,1500000,0
2019-12-19,220-BC/BI,Thu tiÒn VP n¹p vµo tµi kho¶n BN §Æng Ngäc BÝch,131,,5000000,0
2019-12-19,221-BC/BI,"Thu tiÒn t¹m øng VP BN Bïi Kim Anh, MS: 153937 phiÕu 6954",131,,7000000,0
2019-12-20,18-BN/AG.,NH Agribank thu phÝ qu¶n lý tµi kho¶n th¸ng 12/2019,6427,,0,11000
2019-12-20,22-BN/BI,NH thu hé thu phÝ qua m¸y poss ngµy 20/12/2019,6427,,0,311183
2019-12-20,40-PC,Chi tiÒn mÆt nép vµo TK TGNH t¹i NH.Agribank CN Cñ Chi.,1111,,700000000,0
2019-12-20,66-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/08 ®Õn 30/09/2019 (H§ 2774, 4055, 4054, 4149, 4295, 4874) - Cty Savi",331,,0,117702000
2019-12-20,66-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Savi,6427,,0,38842
2019-12-20,70-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt tõ ngµy 01/10 ®Õn 31/10/2019 (H§ 1476, 1477, 1478, 1479, 1475, 1519, 1724, 1725) - Cty Duy Minh",331,,0,354884506
2019-12-20,70-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Duy Minh,6427,,0,117112
2019-12-20,73-BN/AG,ChuyÓn TT tiÒn mua hãa chÊt tõ ngµy 01/07 ®Õn 31/10/2019 theo 21 hãa ®¬n - Cty Hång ThiÖn Mü,331,,0,438324450
2019-12-20,73-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hång ThiÖn Mü,6427,,0,144647
2019-12-20,83-BN/AG,ChuyÓn TT tiÒn mua v¾c xin ngµy 08/11/2019 (H§ 0084139 ngµy 07/11/2019) - Cty d­îc Sµi Gßn,331,,0,6300000
2019-12-20,83-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty d­îc Sµi Gßn,6427,,0,16500
2019-12-20,84-BN/AG,ChuyÓn TT tiÒn mua v¾c xin ngµy 12/11/2019 (H§ 0010700 ngµy 06/11/2019) - Cty §øc Minh,331,,0,29805000
2019-12-20,84-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty §øc Minh,6427,,0,22950
2019-12-20,85-BN/AG,ChuyÓn TT tiÒn mua v¾c xin ngµy 03/12/2019 (H§ 001113 ngµy 26/11/2019) - Cty AMV Group,331,,0,32960000
2019-12-20,85-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty AMV Group,6427,,0,25379
2019-12-20,88-BN/AG,ChuyÓn TT tiÒn xÐt nghiÖm sµng läc s¬ sinh th¸ng 11/2019 (H§ 0000754 ngµy 05/12/2019) - Cty Bionet VN,331,,0,12800000
2019-12-20,88-BN/AG.,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Bionet VN,6427,,0,22000
2019-12-20,89-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 5/10 ®Õn 12/10/2019 (0138520, 0140460, 0140500) - Cty Hoµng §øc",331,,0,139300000
2019-12-20,89-BN/AG.,ChuyÓn TT tiÒn mua thuèc tõ ngµy 22/06/2019 (H§ 0104821 ngµy 21/06/2019) - Cty Hoµng §øc,331,,0,83916000
2019-12-20,89-BN/AG..,NH Agribank thu phÝ chuyÓn tiÒn cho Cty Hoµng §øc,6427,,0,73661
2019-12-20,222-BC/BI,Thu hé tiÒn b¸n hµng HKD §ç NguyÔn Thïy Nhi,3388,,77000,0
2019-12-20,223-BC/AG-,NH Agribank VÜnh Long chuyÓn thanh to¸n tiÒn kh¸m søc kháe,131,,909459000,0
2019-12-20,223-BC/BI,"Thu tiÒn VP BN BiÖn C«ng Tho¹i, MS: 62139 phiÕu 7052",131,,161600,0
2019-12-20,224-BC/BI,"Thu tiÒn VP BN Ph¹m ThÞ Thu Hµ, MS: 26352 phiÕu 5231",131,,367600,0
2019-12-20,225-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ PhËn, MS: 147698 phiÕu 3532",131,,374213,0
2019-12-20,226-BC/BI,"Thu tiÒn VP BN Ng« Quèc Huy, MS: 171394 phiÕu 7082",131,,500000,0
2019-12-20,227-BC/BI,"Thu tiÒn VP BN NguyÔn B¸ Thanh, MS: 171829 phiÕu 648",131,,577885,0
2019-12-20,228-BC/BI,"Thu tiÒn VP BN L­u Hång Rª, MS: 170890 phiÕu 638",131,,822366,0
